Order_ID,Customer_ID,order_sales,discount_mean,ship_mode,region,y_true_returned,p_return_hgb,flag_top10pct
US-2023-117009,BK-11260,21.96,0.0,Standard Class,West,0,0.05370802871343615,0
US-2023-122196,CA-12265,783.96,0.0,First Class,East,0,0.024103301872893522,0
US-2023-123778,BS-11755,186.78400000000002,0.1,Standard Class,West,0,0.190432974456601,1
US-2023-132059,AP-10915,228.572,0.44999999999999996,Standard Class,West,0,0.09544936948830515,0
US-2023-121412,BG-11695,29.328,0.2,Standard Class,West,0,0.05695747033344251,0
US-2023-103520,MH-17785,18.496,0.2,First Class,Central,0,0.017847509555830775,0
US-2023-121314,BE-11410,503.28,0.2,First Class,South,0,0.026972288375165167,0
US-2023-132521,DW-13540,158.28,0.06666666666666667,Second Class,West,0,0.11640282690573174,0
US-2023-125647,LC-16870,133.89600000000002,0.4000000000000001,Standard Class,Central,0,0.032300149598824344,0
US-2023-121853,DB-13660,878.816,0.13333333333333333,Standard Class,West,1,0.1454125273406211,1
US-2023-138422,KN-16705,28.704,0.2,First Class,West,0,0.09869723568491844,0
US-2023-117485,BD-11320,291.96,0.0,Standard Class,Central,0,0.020748663950342767,0
US-2023-102309,DO-13645,212.91,0.0,Second Class,South,0,0.03178076852633464,0
US-2023-142034,KB-16240,1331.82,0.0,Standard Class,Central,0,0.037122045925893556,0
US-2023-122364,FA-14230,1365.48,0.2,Standard Class,West,0,0.124548194976166,1
US-2023-130148,NK-18490,38.379999999999995,0.0,Second Class,West,0,0.0670336463876786,0
US-2023-134096,PP-18955,399.53,0.44999999999999996,Standard Class,South,0,0.07423961873033304,0
US-2023-144694,BD-11605,253.82399999999998,0.2,Second Class,South,0,0.03108580887931103,0
US-2023-132675,KF-16285,148.16,0.0,Standard Class,South,0,0.06069298746501497,0
CA-2023-160325,BP-11095,79.0,0.0,Same Day,East,0,0.019226261382852446,0
US-2023-148411,RO-19780,1063.776,0.25,First Class,Central,0,0.048559375637853015,0
US-2023-121839,MH-18115,1169.694,0.4,Standard Class,East,0,0.020272534185180383,0
US-2023-163335,AG-10675,158.0,0.0,First Class,South,0,0.03429281697789824,0
US-2023-108910,KC-16540,103.056,0.2,Standard Class,East,0,0.019115817036853434,0
US-2023-160325,BP-11095,829.83,0.0,Same Day,East,0,0.03431025141706225,0
US-2023-169929,LS-17200,79.8,0.0,First Class,West,0,0.07606905481881168,0
US-2023-116939,AG-10900,177.55,0.0,Standard Class,South,0,0.02553289161306501,0
US-2023-112004,AH-10075,398.98199999999997,0.44999999999999996,First Class,East,0,0.03132921157342565,0
US-2023-162481,CT-11995,278.23,0.0,Standard Class,Central,0,0.0357912526516967,0
US-2023-144904,KW-16435,562.0260000000001,0.025,Standard Class,East,0,0.06928493713017017,0
US-2023-122112,CA-11965,24.448,0.2,Standard Class,East,0,0.015079786665291011,0
US-2023-162572,RB-19360,130.56799999999998,0.2,Second Class,East,0,0.037345986595713386,0
CA-2023-192314,JS-13215,9.99,0.0,Second Class,East,0,0.015912363893213873,0
US-2023-129490,SJ-20125,419.136,0.2,Standard Class,South,0,0.027789217847306015,0
US-2023-156391,SL-20155,4.448,0.2,First Class,West,1,0.03899502095044525,0
US-2023-106145,RA-19885,1065.2160000000001,0.08,Same Day,West,0,0.284481849668859,1
US-2023-160017,SP-20860,10.368,0.2,Standard Class,South,0,0.014915772291457829,0
US-2023-139955,CM-12160,1.744,0.2,Second Class,Central,0,0.0198105206158675,0
US-2023-125717,DS-13030,1070.528,0.2833333333333333,First Class,West,0,0.1390278787277326,1
US-2023-101574,BD-11725,9.24,0.0,Standard Class,West,1,0.044982942033029445,0
US-2023-152205,SF-20965,30.0,0.7,Standard Class,East,0,0.014647090972608733,0
US-2023-126676,FH-14365,15.96,0.0,First Class,East,0,0.015119138083713986,0
US-2023-140186,PG-18820,608.092,0.08,First Class,West,1,0.16596275887505857,1
US-2023-121300,MG-17680,693.13,0.25,Same Day,East,0,0.06114840921795993,0
US-2023-148138,ME-18010,51.168,0.2,Standard Class,East,0,0.02153354411302049,0
US-2023-100314,AS-10630,372.44599999999997,0.26666666666666666,Standard Class,Central,0,0.04052845898813456,0
US-2023-137918,JK-15730,97.3,0.0,Standard Class,West,0,0.1039734375681236,0
US-2023-141509,SC-20575,198.4,0.0,First Class,West,0,0.08314086035883901,0
US-2023-128335,JA-15970,74.89,0.0,Standard Class,East,0,0.018699901906622057,0
US-2023-118402,JO-15280,243.92,0.2,Standard Class,South,0,0.025697127116216415,0
US-2023-144225,CC-12475,164.88,0.0,Second Class,East,0,0.021787772929220184,0
US-2023-120908,BF-10975,41.328,0.2,First Class,East,0,0.016862293737405453,0
US-2023-130603,SC-20050,11.646,0.8,Standard Class,Central,0,0.019014114831623047,0
US-2023-123029,BT-11530,159.98,0.0,Second Class,West,0,0.03670636914612365,0
US-2023-147452,CS-11845,367.18,0.0,First Class,West,1,0.29918491404858794,1
US-2023-117807,DK-13090,104.85,0.0,Standard Class,Central,0,0.02586515423261764,0
US-2023-156951,EB-13840,643.52,0.1,Standard Class,West,0,0.1158189563467574,0
US-2023-113418,CM-12655,3409.78,0.0,First Class,East,0,0.021191900827003313,0
US-2023-129378,NS-18505,827.568,0.15000000000000002,First Class,West,0,0.23605823992098898,1
US-2023-139577,TN-21040,104.75,0.0,Standard Class,West,0,0.06732979074877507,0
US-2023-152275,KH-16630,6.672,0.2,Standard Class,Central,0,0.018484861282360446,0
US-2023-152926,SC-20695,37.208,0.8,Second Class,Central,0,0.04283013402804528,0
US-2023-141117,JK-16090,374.61800000000005,0.44999999999999996,Standard Class,West,0,0.13538831856129724,1
US-2023-137414,CM-12115,386.62,0.1,Standard Class,West,1,0.15091239642539922,1
US-2023-147564,BP-11155,49.12,0.0,Standard Class,East,0,0.015966929448145515,0
US-2023-162558,Dp-13240,4875.344,0.37142857142857144,First Class,South,0,0.06253161542759285,0
US-2023-126074,RF-19735,275.65,0.0,Standard Class,Central,0,0.05846488928622072,0
US-2023-116113,JW-15220,10.16,0.0,Second Class,South,0,0.015750290909351605,0
US-2023-101308,FG-14260,93.724,0.1,Standard Class,West,0,0.10321480072523279,0
US-2023-123981,RW-19630,65.99,0.0,Standard Class,East,0,0.015310447414093254,0
US-2023-105914,PV-18985,1687.2600000000002,0.1,Standard Class,West,0,0.0703914813513713,0
US-2023-141789,AC-10450,3587.96,0.0,First Class,Central,0,0.021328317383582034,0
US-2023-101749,AS-10045,171.288,0.2,Standard Class,West,0,0.051688757518803176,0
US-2023-143035,CC-12430,462.52000000000004,0.0,Second Class,East,0,0.039587807488266444,0
US-2023-149853,PO-18850,33.472,0.2,Standard Class,South,0,0.017252324336317564,0
US-2023-144820,LW-16825,20.64,0.2,Second Class,Central,0,0.01756669953206048,0
US-2023-134607,HL-15040,22.58,0.0,Second Class,East,0,0.01604804815317393,0
US-2023-163818,PS-18970,19.98,0.0,Standard Class,East,0,0.014915772291457829,0
US-2023-143112,TS-21370,5509.142,0.03333333333333333,Standard Class,East,0,0.056360699227739744,0
CA-2023-131807,GG-14650,5606.982,0.11666666666666668,Standard Class,West,0,0.18359874363855097,1
US-2023-103247,PO-19195,236.722,0.1,Second Class,East,1,0.03895886202077167,0
US-2023-157672,RB-19795,127.648,0.2,First Class,West,0,0.1273811632928144,1
US-2023-167661,MP-18175,121.816,0.13333333333333333,Standard Class,West,0,0.14560055922766876,1
US-2023-131807,GG-14650,753.112,0.10000000000000002,Standard Class,West,1,0.12685748826609483,1
US-2023-148054,NZ-18565,307.74,0.0,Standard Class,West,0,0.13711278175569866,1
US-2023-137421,AJ-10945,9.344,0.2,Standard Class,West,0,0.03295838959737202,0
US-2023-136868,CR-12820,681.9100000000001,0.0,Standard Class,East,0,0.05517256987076019,0
US-2023-146269,MH-17455,309.488,0.2,Same Day,Central,0,0.03515686180858265,0
US-2023-109099,MM-18280,40.99,0.0,Standard Class,East,0,0.016505891941228975,0
US-2023-118577,XP-21865,150.17999999999998,0.0,Standard Class,East,0,0.04114871265402272,0
US-2023-148404,Dp-13240,1027.21,0.33999999999999997,Standard Class,South,0,0.043865874205582724,0
US-2023-152709,DB-13210,85.52,0.0,Standard Class,Central,0,0.02353023441671732,0
US-2023-128426,JK-15730,4.24,0.8,Standard Class,Central,0,0.018604783178658765,0
US-2023-104003,DC-13285,307.666,0.15,Standard Class,West,0,0.04615496217099508,0
US-2023-108574,MG-18145,1324.574,0.13333333333333333,Standard Class,West,0,0.09428678615088815,0
US-2023-168613,GM-14440,145.764,0.1,Standard Class,East,0,0.018788297057019374,0
US-2023-151596,BP-11050,85.52,0.0,First Class,East,0,0.018086035634150496,0
US-2023-105487,CS-12250,419.832,0.05,Standard Class,West,0,0.0971855492136725,0
US-2023-115595,XP-21865,70.4,0.0,First Class,West,0,0.06062481816390432,0
US-2023-117247,CK-12760,719.095,0.5,Standard Class,Central,0,0.0809422341652908,0
US-2023-162635,EB-14170,21.632,0.2,First Class,South,0,0.015732937307164074,0
US-2023-163125,MB-17305,321.202,0.25,Second Class,Central,0,0.04279249796855951,0
US-2023-132430,CP-12085,91.776,0.2,First Class,East,0,0.022909765942815002,0
US-2023-141873,HG-14845,364.388,0.15000000000000002,Standard Class,East,0,0.03863028128770935,0
CA-2023-126627,WB-21850,60.78,0.7,First Class,Central,0,0.020437162578651438,0
US-2023-111717,SW-20245,239.358,0.3,Standard Class,Central,0,0.028496209182398993,0
US-2023-149146,SM-20320,7.968,0.2,Same Day,South,0,0.014913367165553772,0
US-2023-168655,ML-18040,674.872,0.1,Standard Class,West,0,0.12208232668771969,0
US-2023-169362,SP-20860,79.968,0.2,First Class,Central,0,0.024807386882157292,0
US-2023-126536,NK-18490,205.66,0.1,First Class,West,0,0.08736556432157919,0
US-2023-130505,NF-18385,673.344,0.3,Same Day,East,0,0.024039978291934213,0
US-2023-112431,RW-19690,441.71999999999997,0.0,Second Class,West,0,0.1484956739816531,1
US-2023-169607,CA-12265,19.92,0.0,First Class,East,0,0.01500988260725189,0
US-2023-152702,SN-20710,254.604,0.3,Standard Class,Central,0,0.020522734603396167,0
US-2023-150091,NP-18670,2258.28,0.0,Standard Class,East,0,0.03910398805627423,0
US-2023-152933,MG-17650,1171.792,0.20000000000000004,Standard Class,Central,0,0.031756385690181646,0
US-2023-103212,MH-18025,3083.02,0.0,First Class,South,0,0.06939581237719603,0
US-2023-132976,AG-10495,114.376,0.2,Standard Class,East,0,0.019599470585219558,0
US-2023-116519,CR-12730,1809.8,0.0,First Class,East,0,0.023479092507074584,0
US-2023-163160,TS-21610,341.144,0.5333333333333333,First Class,Central,0,0.0995048544498,0
US-2023-148831,AH-10210,697.12,0.0,First Class,South,0,0.018489520359950176,0
US-2023-135909,JW-15220,5325.884,0.13333333333333333,Standard Class,West,0,0.12428514834893108,1
US-2023-150707,EL-13735,37.66,0.0,Standard Class,East,0,0.02083741644013589,0
US-2023-151183,BK-11260,46.36,0.0,Standard Class,West,0,0.10425470317947877,0
US-2023-126123,AG-10765,40.852000000000004,0.8,Standard Class,Central,0,0.02472430226536955,0
US-2023-168837,JW-15955,18.92,0.0,First Class,West,0,0.05838275680265845,0
US-2023-154949,MC-17275,14.73,0.0,Standard Class,West,1,0.05761249580744469,0
US-2023-100237,SV-20815,11.68,0.0,Standard Class,West,0,0.04185042561935001,0
US-2023-142643,DL-13495,175.37,0.0,Standard Class,West,0,0.07384524348091308,0
US-2023-164819,RS-19420,13.05,0.0,Second Class,East,0,0.01574334126842546,0
US-2023-113670,RS-19765,1430.38,0.1,First Class,West,1,0.07813284097374319,0
US-2023-106033,FG-14260,87.92,0.0,Second Class,West,0,0.08926914473159211,0
US-2023-132234,MY-17380,1094.6,0.0,First Class,East,0,0.01660370570091128,0
US-2023-159282,GH-14410,599.985,0.7,Standard Class,West,0,0.13059481684771837,1
US-2023-111577,AJ-10780,307.776,0.2,Standard Class,West,0,0.09452647421986772,0
US-2023-159100,VP-21760,1893.786,0.30000000000000004,Standard Class,South,0,0.04040116195763436,0
US-2023-158386,BO-11425,124.75,0.0,Standard Class,South,0,0.027881665855822878,0
US-2023-123246,AJ-10960,10.64,0.0,Second Class,West,0,0.11712177975259148,0
US-2023-114804,BF-11020,52.792,0.2,Second Class,West,0,0.05015937536150382,0
US-2023-165603,SS-20140,62.92,0.0,Second Class,East,0,0.01775119313482742,0
US-2023-131492,HH-15010,95.388,0.05,Second Class,West,1,0.2715477396836672,1
US-2023-125990,JS-16030,39.624,0.2,Standard Class,West,0,0.06316115720406244,0
CA-2023-107004,EH-14125,19.44,0.0,Standard Class,West,0,0.05054372390623258,0
US-2023-125199,HM-14860,456.51200000000006,0.26666666666666666,Standard Class,East,0,0.06665795955024184,0
US-2023-125388,MP-17965,89.26,0.0,Standard Class,East,0,0.03158739311767972,0
US-2023-120390,TH-21550,1633.188,0.7,Standard Class,South,0,0.0244945664900344,0
CA-2023-125388,MP-17965,41.048,0.2,Standard Class,East,0,0.01952862227729203,0
US-2023-107727,MA-17560,29.472,0.2,Second Class,Central,0,0.019017929553143544,0
US-2023-159457,RD-19480,16.68,0.2,Standard Class,Central,0,0.01593268271788454,0
US-2023-106432,CA-12265,330.4712,0.56,Standard Class,Central,0,0.034823417051262864,0
US-2023-117653,MO-17500,91.275,0.5,Standard Class,Central,0,0.023818978493690975,0
US-2023-115252,MY-18295,30.336,0.2,Standard Class,South,0,0.017283363096839026,0
US-2023-103065,PT-19090,59.824,0.2,Same Day,South,0,0.026234829640678668,0
US-2023-147277,EB-13705,949.7719999999999,0.30000000000000004,Standard Class,East,0,0.03907904316508136,0
US-2023-146416,JE-16165,24.678,0.1,Second Class,West,0,0.0988894032516278,0
US-2023-158722,MA-17560,45.528,0.2,Standard Class,East,0,0.019280761405815507,0
US-2023-158743,IG-15085,199.17000000000002,0.0,Standard Class,South,0,0.08016143035182602,0
US-2023-104822,RB-19465,24.55,0.0,Same Day,East,0,0.01621230019631493,0
US-2023-117331,ND-18370,8.559,0.7,Standard Class,West,0,0.03369366065983765,0
US-2023-142125,JB-15400,60.72,0.0,Standard Class,Central,0,0.025932147977141492,0
US-2023-145884,SL-20155,1702.0300000000002,0.0,Same Day,Central,0,0.030247583033625423,0
US-2023-100356,SP-20920,23.992,0.8,Standard Class,Central,0,0.022464252914262198,0
US-2023-113453,CM-12160,401.36400000000003,0.30000000000000004,Standard Class,East,0,0.07697783290800878,0
US-2023-117422,FC-14245,171.848,0.36666666666666664,Standard Class,East,0,0.027956197381109965,0
US-2023-148166,NK-18490,17.856,0.2,Standard Class,South,0,0.01812935291241197,0
US-2023-154410,MD-17860,1818.24,0.0,First Class,Central,0,0.0197476005246756,0
US-2023-113558,PH-18790,729.648,0.2,Standard Class,South,0,0.03571495108016214,0
US-2023-167094,DK-12835,1024.128,0.20000000000000004,First Class,West,0,0.13309242809429267,1
US-2023-101581,DW-13195,177.225,0.5,Standard Class,West,0,0.06791029000214964,0
US-2023-127180,TA-21385,27432.916,0.05,First Class,East,0,0.09707088310215395,0
US-2023-130141,HA-14905,582.304,0.44999999999999996,Second Class,West,0,0.1683970049180891,1
US-2023-156363,ML-17395,64.38,0.30000000000000004,Standard Class,East,0,0.01588438043948424,0
US-2023-111920,PS-18970,36.44,0.0,Standard Class,Central,0,0.01733050434440118,0
US-2023-130211,BD-11620,582.0699999999999,0.0,Same Day,Central,0,0.1005894518259659,0
US-2023-106068,RB-19330,337.81800000000004,0.35000000000000003,Standard Class,Central,0,0.029635636929050396,0
US-2023-105389,DM-13015,837.796,0.39999999999999997,Second Class,Central,0,0.04002016700189869,0
US-2023-117079,JR-15700,863.88,0.2,Standard Class,South,0,0.024212118643784756,0
US-2023-139913,JC-16105,142.92000000000002,0.0,Standard Class,East,0,0.04864929345141468,0
US-2023-125451,AH-10075,2339.96,0.09999999999999999,First Class,East,0,0.055444799684793586,0
US-2023-144365,CS-11950,11.68,0.0,Standard Class,South,0,0.015008379930981555,0
US-2023-141705,PO-18850,1034.81,0.3,First Class,Central,0,0.018043692833931015,0
US-2023-155558,PG-18895,26.15,0.0,Standard Class,Central,0,0.02656390146015997,0
US-2023-162173,OT-18730,608.4300000000001,0.0,Standard Class,South,0,0.029748265580131876,0
US-2023-110646,JF-15190,166.692,0.43333333333333335,Standard Class,East,0,0.03326249710277494,0
US-2023-115119,SC-20440,142.98000000000002,0.55,Standard Class,East,0,0.03177093208891688,0
US-2023-102729,BF-11215,55.616,0.2,Standard Class,Central,0,0.01914571870042581,0
US-2023-110373,MA-17560,34.24,0.2,Second Class,Central,0,0.017849027993043755,0
US-2023-130764,JO-15145,1305.01,0.175,First Class,West,0,0.13600847412293396,1
US-2023-134880,TW-21025,44.784,0.2,Standard Class,West,0,0.0593215948595064,0
US-2023-110310,NB-18655,68.967,0.36666666666666664,Standard Class,South,0,0.01589184263728691,0
US-2023-151225,JM-15655,523.072,0.2,First Class,West,0,0.14979098831070614,1
US-2023-127922,SH-19975,24.288,0.2,Standard Class,Central,0,0.030074201266850807,0
US-2023-111262,KH-16510,65.728,0.20000000000000004,Second Class,Central,0,0.030690103692704675,0
US-2023-139353,JM-15250,273.08799999999997,0.20000000000000004,Second Class,South,0,0.03532031372428709,0
US-2023-160661,SA-20830,21.93,0.0,Standard Class,East,0,0.016112894887145502,0
US-2023-118367,LO-17170,47.98,0.0,Second Class,East,0,0.016429197026752572,0
US-2023-160983,GB-14530,46.96,0.0,Second Class,East,0,0.016326335266539038,0
US-2023-152583,RA-19945,321.39,0.3666666666666667,Same Day,Central,0,0.05197928710028527,0
US-2023-139661,JW-15220,9.64,0.0,Standard Class,West,0,0.03909393889939977,0
US-2023-123491,JK-15205,1993.772,0.06666666666666667,Standard Class,West,1,0.2442649910292722,1
US-2023-142622,JK-15625,1823.64,0.13333333333333333,First Class,West,0,0.24181219171545748,1
US-2023-127285,MM-18055,102.65599999999999,0.2,Standard Class,West,0,0.10121843375654144,0
US-2023-152807,MC-18100,481.472,0.2,Standard Class,East,0,0.03205579004337728,0
US-2023-155292,RD-19810,409.96000000000004,0.0,First Class,South,0,0.029388900613307067,0
US-2023-117114,CY-12745,518.68,0.2,Standard Class,Central,0,0.03687531327629385,0
US-2023-131632,AH-10120,5.248,0.2,Standard Class,Central,0,0.018987312322450666,0
US-2023-104136,SF-20065,230.69,0.0,Second Class,East,0,0.02655825606272812,0
US-2023-123967,SF-20200,2690.74,0.1,Second Class,West,0,0.06572907256645691,0
US-2023-141425,AR-10825,384.592,0.2,Second Class,East,0,0.02401943109345207,0
US-2023-116358,KM-16225,46.019999999999996,0.0,Standard Class,Central,0,0.027493568939717,0
US-2023-167227,NP-18670,191.32000000000002,0.0,First Class,Central,0,0.03986825484947353,0
US-2023-120061,SR-20425,155.372,0.3,Second Class,East,0,0.031988166298256605,0
US-2023-168179,JB-16000,19.44,0.0,Standard Class,West,0,0.053492159785047615,0
US-2023-163790,NL-18310,1158.882,0.03333333333333333,Second Class,West,0,0.2277826763366886,1
US-2023-164049,KH-16630,23.85,0.0,Standard Class,West,0,0.056898604165175566,0
US-2023-169005,BG-11035,5.56,0.0,Standard Class,South,0,0.018553466427234423,0
US-2023-143567,TB-21175,3291.0699999999997,0.0,Second Class,South,0,0.037728325981561735,0
US-2023-145597,GG-14650,108.672,0.2,First Class,Central,0,0.022670829974831372,0
US-2023-115609,CS-12505,168.1,0.0,Standard Class,West,0,0.0763775805596427,0
US-2023-127782,TH-21115,891.504,0.25,Standard Class,East,0,0.03357924814710259,0
US-2023-103009,PJ-18835,26.4,0.0,Second Class,South,0,0.019051248505646403,0
US-2023-101518,PB-19105,40.776,0.2,Standard Class,East,0,0.019481410998923192,0
US-2023-142636,KC-16675,446.99600000000004,0.1,Standard Class,West,0,0.09263862267657216,0
US-2023-110989,EJ-14155,43.5,0.0,Second Class,West,0,0.04401801411080857,0
US-2023-130834,JM-16195,16.272,0.2,Second Class,South,0,0.017538650777245302,0
US-2023-105998,CR-12580,3745.868,0.1,First Class,West,0,0.11649043274947292,0
US-2023-148320,PG-18895,35.88,0.0,Standard Class,West,0,0.07080101990611273,0
US-2023-168802,JO-15145,18.368,0.2,Standard Class,West,0,0.05483442470322829,0
US-2023-143329,DL-13330,41.37,0.0,Standard Class,West,0,0.0866268386552132,0
US-2023-161130,BF-11275,361.376,0.2,Standard Class,South,0,0.022071029101093625,0
US-2023-110429,DM-13015,11.673,0.7,Standard Class,East,0,0.01745312860330872,0
US-2023-121615,DL-12925,75.9,0.0,Standard Class,Central,0,0.026974211976106558,0
US-2023-153339,DJ-13510,15.992,0.2,Second Class,South,0,0.019462485050674765,0
US-2023-135419,BG-11740,486.368,0.2,Standard Class,West,0,0.09710238001746922,0
US-2023-100622,DK-13090,1030.742,0.32499999999999996,Standard Class,South,0,0.028851114165624126,0
US-2023-126046,JC-16105,12.39,0.0,Standard Class,South,0,0.018376913107612233,0
US-2023-168116,GT-14635,8167.419999999999,0.35,Same Day,South,0,0.03705693049782787,0
US-2023-105144,SZ-20035,23.68,0.2,Standard Class,Central,0,0.02140435726844267,0
US-2023-122672,HG-14965,265.072,0.2,Standard Class,East,0,0.05106711313142307,0
US-2023-147760,KL-16555,3767.4480000000003,0.30000000000000004,First Class,South,0,0.0414231428008587,0
US-2023-159135,KM-16375,4.3,0.0,Standard Class,South,0,0.01753265574165095,0
US-2023-102610,CA-12265,248.39600000000002,0.325,Standard Class,South,0,0.027102304833853594,0
US-2023-121160,FM-14290,65.84,0.65,Same Day,Central,0,0.021091245373118527,0
US-2023-156083,JL-15175,9.664,0.2,Standard Class,South,0,0.016496249895085892,0
US-2023-154732,AH-10195,32.06,0.8,First Class,Central,0,0.01765856246490936,0
US-2023-157196,AA-10645,12.96,0.0,Standard Class,West,1,0.04139765638782097,0
US-2023-118213,AB-10060,480.3,0.0,First Class,Central,0,0.024168674808583673,0
US-2023-116225,SV-20935,390.75,0.0,Standard Class,East,0,0.02662162217231045,0
US-2023-102925,CD-12280,796.036,0.1125,Second Class,East,0,0.05959083272398482,0
US-2023-107272,TS-21610,246.38,0.44999999999999996,Standard Class,West,0,0.13848083915223508,1
US-2023-111745,RA-19885,319.98,0.0,First Class,West,0,0.03536464016375476,0
US-2023-114258,EM-13825,492.768,0.2,Second Class,Central,0,0.023830815893207843,0
US-2023-125290,CC-12430,40.28,0.0,Second Class,Central,0,0.02301394345104222,0
US-2023-106691,CC-12370,1.248,0.8,Standard Class,Central,0,0.02039268286298106,0
US-2023-154816,VB-21745,5.78,0.0,Standard Class,South,0,0.014619497125029322,0
US-2023-144596,CD-11980,318.96,0.0,Standard Class,East,0,0.031659692659044926,0
US-2023-100013,ZC-21910,29.689999999999998,0.0,Standard Class,West,0,0.08553551090623653,0
US-2023-153948,FM-14290,190.04999999999998,0.0,Same Day,West,0,0.20517509771065487,1
US-2023-150504,HG-14845,18.16,0.2,Standard Class,Central,0,0.019772814150832093,0
US-2023-167941,JF-15565,831.3679999999999,0.3,Second Class,South,0,0.0483700313671696,0
US-2023-119319,LC-17050,30.56,0.6,Second Class,Central,0,0.022010032143060368,0
US-2023-107174,AB-10060,2595.388,0.06666666666666667,Standard Class,West,0,0.09863831168674334,0
US-2023-109484,RB-19705,5.682,0.7,Standard Class,West,0,0.03472064178375697,0
US-2023-107720,VM-21685,46.26,0.0,Standard Class,East,0,0.016114304041924037,0
US-2023-154109,ML-17410,175.324,0.25,Standard Class,East,0,0.09227055178363028,0
US-2023-113572,FP-14320,7.88,0.0,Standard Class,East,0,0.015365620303770085,0
US-2023-152737,TS-21505,461.592,0.1,Standard Class,West,0,0.09954002219174933,0
US-2023-122504,DB-13270,821.514,0.1,Second Class,West,1,0.1334331493187379,1
US-2023-113460,KN-16390,272.97,0.0,Second Class,East,0,0.024391281660165152,0
US-2023-149888,EP-13915,710.322,0.4,Standard Class,East,0,0.026187153604575006,0
US-2023-132346,PK-19075,100.94,0.0,Standard Class,East,1,0.018839460999458213,0
US-2023-163188,EC-14050,38.16,0.0,Same Day,Central,0,0.021916027477521777,0
US-2023-155621,KN-16450,274.2,0.0,Standard Class,East,0,0.027222021185715647,0
US-2023-143658,SR-20425,109.9,0.0,Second Class,East,0,0.03779279674086832,0
US-2023-152912,BM-11650,3013.78,0.0,Second Class,East,0,0.03733461893949605,0
US-2023-161018,PN-18775,96.53,0.0,Second Class,East,0,0.04563026960577509,0
US-2023-159667,PM-19135,691.144,0.2,Standard Class,South,0,0.03146093376423138,0
US-2023-158246,JB-15400,431.952,0.2,First Class,West,0,0.08616402114367974,0
US-2023-119494,JE-15610,523.392,0.2,Standard Class,West,0,0.05113304381288098,0
US-2023-141852,JE-15745,47.12,0.0,Standard Class,West,0,0.144609642841176,1
US-2023-159597,MC-17590,163.55,0.0,Standard Class,West,0,0.05736245128499531,0
US-2023-137624,ME-17320,241.424,0.2,Standard Class,West,0,0.03975115286601629,0
US-2023-128447,MC-17845,429.592,0.1,Standard Class,West,0,0.06282310389717694,0
US-2023-161739,EB-13750,341.96,0.6,Second Class,Central,0,0.024802300771406632,0
US-2023-104640,FH-14275,1362.056,0.1,Standard Class,East,0,0.030479498948073475,0
US-2023-141138,GH-14425,111.79,0.0,Standard Class,West,0,0.1524358512410207,1
US-2023-163874,NC-18535,26.352,0.2,Second Class,West,0,0.05310384964437853,0
US-2023-162096,TB-21190,7.8,0.0,Same Day,West,0,0.05245059508046992,0
US-2023-142671,DR-12940,11.52,0.7,Second Class,South,0,0.016918538037892734,0
US-2023-155425,AB-10600,2950.108,0.4,First Class,West,0,0.2676847741443534,1
US-2023-148985,TB-21190,34.92,0.0,Second Class,West,0,0.09324699686898158,0
US-2023-115448,MH-18025,177.84,0.2,First Class,South,0,0.017396029304219154,0
US-2023-143217,CG-12040,18.24,0.0,Standard Class,Central,0,0.019515997038894013,0
US-2023-157483,EP-13915,181.86,0.0,Standard Class,Central,0,0.025061906232081595,0
US-2023-116491,PG-18820,70.368,0.2,First Class,Central,0,0.017736182408641485,0
US-2023-158561,BB-11545,1158.12,0.2,Second Class,South,0,0.021844244298159995,0
US-2023-110842,GA-14725,151.93,0.06666666666666667,Standard Class,West,0,0.09600418687112384,0
US-2023-150959,TD-20995,57.55199999999999,0.5,First Class,Central,0,0.03212878934418049,0
US-2023-143455,ML-17755,10.368,0.2,Standard Class,East,0,0.01551423288882548,0
US-2023-154137,MT-17815,35.48,0.0,Standard Class,East,0,0.02044132375950739,0
US-2023-167976,JL-15505,25.5,0.0,Second Class,Central,0,0.017577130034369365,0
US-2023-120327,WB-21850,45.92,0.0,Standard Class,Central,0,0.016547723942804165,0
US-2023-166835,DK-13375,221.024,0.2,Second Class,East,0,0.022374111477230188,0
US-2023-134915,EM-14140,972.08,0.20000000000000004,Same Day,West,0,0.26629316325743646,1
US-2023-122644,SF-20965,29.392000000000003,0.2,Standard Class,East,0,0.021605840699090884,0
US-2023-136707,JE-15610,28.032,0.2,First Class,West,0,0.10806978519062659,0
US-2023-164364,CS-12355,47.1,0.0,Standard Class,West,0,0.09720834951908902,0
US-2023-164168,LS-16975,256.36,0.3666666666666667,Standard Class,Central,0,0.1093318052279608,0
US-2023-134978,EB-13705,15.92,0.2,Second Class,East,0,0.01842638727456809,0
US-2023-116659,NG-18355,370.782,0.4,Same Day,East,0,0.026663066266411684,0
US-2023-149944,MB-17305,94.36,0.0,Second Class,West,0,0.09809481003343923,0
US-2023-130386,NG-18430,779.1600000000001,0.20000000000000004,Standard Class,Central,0,0.023978234832469372,0
US-2023-132220,DJ-13510,62.352,0.2,Standard Class,West,0,0.06667721098334468,0
US-2023-160514,DB-13120,10.56,0.0,Standard Class,West,0,0.031778140388272105,0
US-2023-154088,LB-16735,26.72,0.2,Standard Class,South,0,0.016212719481769264,0
US-2023-125808,EP-13915,11.56,0.0,Second Class,West,0,0.03344978273653538,0
